_,_,_,_,R,_,_,R,_,_,_,_,_,_,_,R,R,R,R,R,R,R,_,_,_,_,_,_,_,_
_,_,_,R,R,_,_,R,_,_,R,R,R,_,_,R,_,_,_,_,_,_,_,R,R,R,_,_,_,_
_,_,R,R,_,_,_,R,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,R,R,R
_,R,R,_,_,R,_,R,_,R,R,R,_,R,_,_,_,_,_,_,_,_,R,_,_,_,_,_,R,_
_,R,_,_,_,R,_,_,_,_,_,_,_,R,R,R,R,_,_,_,_,_,R,_,R,_,_,_,R,_
_,R,_,R,R,R,_,_,R,R,R,R,_,R,_,_,_,_,_,_,_,_,_,_,R,_,_,_,R,_
_,R,_,_,_,R,_,_,R,_,_,_,_,_,_,R,R,_,_,_,R,_,_,_,R,_,_,_,_,_
_,R,R,R,_,R,_,_,R,_,_,_,R,_,_,R,_,_,_,_,_,_,_,_,R,_,_,_,_,R
_,R,_,_,_,R,_,_,R,_,_,R,R,_,_,_,_,_,_,R,R,_,_,_,_,_,_,_,_,R
_,_,_,_,_,_,R,_,R,_,_,R,R,_,_,_,_,_,R,_,R,_,_,_,R,R,R,R,R,R
_,_,_,_,_,_,_,R,R,_,_,R,R,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,R,_,_,_,_,_,_,_,_,_
_,_,R,R,_,_,_,_,R,_,_,R,_,_,R,R,R,_,_,_,R,_,_,_,_,_,_,_,_,_
_,_,_,R,R,_,_,R,_,_,_,_,_,_,_,_,_,_,_,_,R,R,R,_,R,R,R,_,_,_
_,_,_,_,_,_,_,_,R,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,R,_,_
_,R,R,R,_,_,_,_,_,_,_,_,_,_,_,_,R,_,_,_,_,_,_,_,_,_,_,R,_,_
_,_,v,R,_,_,_,_,R,R,_,_,_,_,_,_,R,R,_,_,_,_,_,_,_,_,_,_,_,_
R,R,R,R,_,_,R,_,_,_,_,R,_,_,_,_,_,R,_,_,_,_,_,_,_,_,_,_,_,_
_,_,_,_,_,_,R,_,_,_,_,R,_,_,_,_,_,_,R,_,_,_,_,_,_,_,_,R,_,_
_,_,_,_,_,_,_,_,_,_,_,R,_,_,R,_,R,_,R,_,_,_,_,_,_,_,R,_,_,_
_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,R,_,_,_,_,_,_,R,_,_,_,_
_,_,_,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,_,_,_,_,_,R,_,_,R,R,R
_,_,_,R,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,R,_,_,R,_,_,_
_,_,_,R,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,R,_,_,R,R,R,R,_
_,_,_,R,_,_,_,_,_,R,R,R,_,_,_,_,_,_,_,_,_,R,_,_,_,_,_,_,_,_
_,_,_,R,_,_,_,_,_,R,_,_,_,_,_,_,_,_,_,_,R,_,_,_,_,_,_,_,_,_
_,_,_,R,_,_,_,_,_,R,_,R,R,R,R,_,_,_,_,_,R,R,R,R,R,R,R,R,_,_
_,_,_,R,_,_,_,_,_,R,_,R,_,_,_,_,_,_,_,_,R,_,_,_,_,_,_,_,_,_
_,_,_,R,_,_,_,_,_,_,_,_,_,_,_,R,R,R,R,_,_,_,R,_,_,_,_,_,_,_
_,_,_,_,_,_,_,R,R,R,_,_,_,_,_,_,_,_,_,_,_,_,_,R,R,R,R,R,_,*
